LAT,LON,YEAR,MO,DY,ALLSKY_KT
32.5,34.5,2023,9,4,0.68
32.5,35.5,2021,5,2,0.73
32.5,34.5,2021,5,2,0.7
32.5,35.5,2021,5,1,0.75
32.5,34.5,2021,5,1,0.73
32.5,35.5,2023,9,3,0.69
32.5,34.5,2023,9,3,0.68
32.5,35.5,2023,10,30,0.54
32.5,34.5,2023,10,30,0.57
32.5,35.5,2021,3,7,0.74
32.5,34.5,2021,3,7,0.63
32.5,35.5,2021,3,6,0.77
32.5,34.5,2021,3,6,0.72
32.5,35.5,2023,10,29,0.36
32.5,34.5,2023,10,29,0.46
32.5,35.5,2023,9,2,0.73
32.5,34.5,2023,9,2,0.7
32.5,35.5,2021,5,4,0.7
32.5,34.5,2021,5,4,0.68
32.5,35.5,2021,5,3,0.68
32.5,34.5,2021,5,3,0.68
32.5,35.5,2023,9,1,0.72
32.5,34.5,2023,9,1,0.7
32.5,35.5,2023,11,1,0.58
32.5,34.5,2023,11,1,0.65
32.5,35.5,2021,3,5,0.67
32.5,34.5,2021,3,5,0.71
32.5,35.5,2021,3,4,0.33
32.5,34.5,2021,3,4,0.44
32.5,35.5,2023,10,31,0.6
32.5,34.5,2023,10,31,0.62
32.5,35.5,2023,8,31,0.71
32.5,34.5,2023,8,31,0.67
32.5,35.5,2021,5,6,0.7
32.5,34.5,2021,5,6,0.68
32.5,35.5,2021,5,5,0.74
32.5,34.5,2021,5,5,0.71
32.5,35.5,2023,8,30,0.71
32.5,34.5,2023,8,30,0.7
32.5,35.5,2023,11,3,0.69
32.5,34.5,2023,11,3,0.67
32.5,35.5,2021,3,3,0.44
32.5,34.5,2021,3,3,0.54
32.5,35.5,2021,3,2,0.53
32.5,34.5,2021,3,2,0.62
32.5,35.5,2023,11,2,0.62
32.5,34.5,2023,11,2,0.63
32.5,35.5,2023,8,29,0.63
32.5,34.5,2023,8,29,0.66
32.5,35.5,2021,5,8,0.71
32.5,34.5,2021,5,8,0.7
32.5,35.5,2021,5,7,0.72
32.5,34.5,2021,5,7,0.72
32.5,35.5,2023,8,28,0.62
32.5,34.5,2023,8,28,0.64
32.5,35.5,2023,11,5,0.69
32.5,34.5,2023,11,5,0.69
32.5,35.5,2021,3,1,0.39
32.5,34.5,2021,3,1,0.55
32.5,35.5,2021,2,28,0.67
32.5,34.5,2021,2,28,0.67
32.5,35.5,2023,11,4,0.71
32.5,34.5,2023,11,4,0.7
32.5,35.5,2023,8,27,0.69
32.5,34.5,2023,8,27,0.68
32.5,35.5,2021,5,10,0.7
32.5,34.5,2021,5,10,0.68
32.5,35.5,2021,5,9,0.5
32.5,34.5,2021,5,9,0.41
32.5,35.5,2023,8,26,0.68
32.5,34.5,2023,8,26,0.66
32.5,35.5,2023,11,7,0.7
32.5,34.5,2023,11,7,0.67
32.5,35.5,2021,2,27,0.73
32.5,34.5,2021,2,27,0.7
32.5,35.5,2021,2,26,0.72
32.5,34.5,2021,2,26,0.7
32.5,35.5,2023,11,6,0.71
32.5,34.5,2023,11,6,0.69
32.5,35.5,2023,8,25,0.69
32.5,34.5,2023,8,25,0.66
32.5,35.5,2021,5,12,0.74
32.5,34.5,2021,5,12,0.73
32.5,35.5,2021,5,11,0.74
32.5,34.5,2021,5,11,0.73
32.5,35.5,2023,8,24,0.73
32.5,34.5,2023,8,24,0.71
32.5,35.5,2023,11,9,0.71
32.5,34.5,2023,11,9,0.66
32.5,35.5,2021,2,25,0.71
32.5,34.5,2021,2,25,0.68
32.5,35.5,2021,2,24,0.73
32.5,34.5,2021,2,24,0.69
32.5,35.5,2023,11,8,0.71
32.5,34.5,2023,11,8,0.67
32.5,35.5,2023,8,23,0.72
32.5,34.5,2023,8,23,0.7
32.5,35.5,2021,5,14,0.73
32.5,34.5,2021,5,14,0.73
32.5,35.5,2021,5,13,0.74
32.5,34.5,2021,5,13,0.73
32.5,35.5,2023,8,22,0.73
32.5,34.5,2023,8,22,0.71
32.5,35.5,2023,11,11,0.53
32.5,34.5,2023,11,11,0.46
32.5,35.5,2021,2,23,0.62
32.5,34.5,2021,2,23,0.6
32.5,35.5,2021,2,22,0.65
32.5,34.5,2021,2,22,0.67
32.5,35.5,2023,11,10,0.67
32.5,34.5,2023,11,10,0.63
32.5,35.5,2023,8,21,0.72
32.5,34.5,2023,8,21,0.67
32.5,35.5,2021,5,16,0.75
32.5,34.5,2021,5,16,0.72
32.5,35.5,2021,5,15,0.74
32.5,34.5,2021,5,15,0.73
32.5,35.5,2023,8,20,0.69
32.5,34.5,2023,8,20,0.69
32.5,35.5,2023,11,13,0.47
32.5,34.5,2023,11,13,0.43
32.5,35.5,2021,2,21,0.67
32.5,34.5,2021,2,21,0.58
32.5,35.5,2021,2,20,0.64
32.5,34.5,2021,2,20,0.61
32.5,35.5,2023,11,12,0.15
32.5,34.5,2023,11,12,0.27
32.5,35.5,2023,8,19,0.67
32.5,34.5,2023,8,19,0.62
32.5,35.5,2021,5,18,0.75
32.5,34.5,2021,5,18,0.73
32.5,35.5,2021,5,17,0.74
32.5,34.5,2021,5,17,0.72
32.5,35.5,2023,8,18,0.68
32.5,34.5,2023,8,18,0.6
32.5,35.5,2023,11,15,0.61
32.5,34.5,2023,11,15,0.65
32.5,35.5,2021,2,19,0.22
32.5,34.5,2021,2,19,0.36
32.5,35.5,2021,2,18,0.36
32.5,34.5,2021,2,18,0.48
32.5,35.5,2023,11,14,0.36
32.5,34.5,2023,11,14,0.52
32.5,35.5,2023,8,17,0.68
32.5,34.5,2023,8,17,0.63
32.5,35.5,2021,5,20,0.72
32.5,34.5,2021,5,20,0.7
32.5,35.5,2021,5,19,0.75
32.5,34.5,2021,5,19,0.74
32.5,35.5,2023,8,16,0.65
32.5,34.5,2023,8,16,0.64
32.5,35.5,2023,11,17,0.47
32.5,34.5,2023,11,17,0.52
32.5,35.5,2021,2,17,0.18
32.5,34.5,2021,2,17,0.3
32.5,35.5,2021,2,16,0.57
32.5,34.5,2021,2,16,0.41
32.5,35.5,2023,11,16,0.65
32.5,34.5,2023,11,16,0.59
32.5,35.5,2023,8,15,0.65
32.5,34.5,2023,8,15,0.59
32.5,35.5,2021,5,22,0.72
32.5,34.5,2021,5,22,0.7
32.5,35.5,2021,5,21,0.65
32.5,34.5,2021,5,21,0.7
32.5,35.5,2023,8,14,0.59
32.5,34.5,2023,8,14,0.53
32.5,35.5,2023,11,19,0.13
32.5,34.5,2023,11,19,0.13
32.5,35.5,2021,2,15,0.65
32.5,34.5,2021,2,15,0.69
32.5,35.5,2021,2,14,0.74
32.5,34.5,2021,2,14,0.7
32.5,35.5,2023,11,18,0.64
32.5,34.5,2023,11,18,0.57
32.5,35.5,2023,8,13,0.58
32.5,34.5,2023,8,13,0.59
32.5,35.5,2021,5,24,0.73
32.5,34.5,2021,5,24,0.73
32.5,35.5,2021,5,23,0.72
32.5,34.5,2021,5,23,0.71
32.5,35.5,2023,8,12,0.69
32.5,34.5,2023,8,12,0.67
32.5,35.5,2023,11,21,0.66
32.5,34.5,2023,11,21,0.66
32.5,35.5,2021,2,13,0.7
32.5,34.5,2021,2,13,0.66
32.5,35.5,2021,2,12,0.72
32.5,34.5,2021,2,12,0.67
32.5,35.5,2023,11,20,0.46
32.5,34.5,2023,11,20,0.47
32.5,35.5,2023,8,11,0.72
32.5,34.5,2023,8,11,0.71
32.5,35.5,2021,5,26,0.75
32.5,34.5,2021,5,26,0.74
32.5,35.5,2021,5,25,0.75
32.5,34.5,2021,5,25,0.73
32.5,35.5,2023,8,10,0.72
32.5,34.5,2023,8,10,0.7
32.5,35.5,2023,11,23,0.65
32.5,34.5,2023,11,23,0.65
32.5,35.5,2021,2,11,0.74
32.5,34.5,2021,2,11,0.71
32.5,35.5,2021,2,10,0.72
32.5,34.5,2021,2,10,0.69
32.5,35.5,2023,11,22,0.52
32.5,34.5,2023,11,22,0.54
32.5,35.5,2023,8,9,0.72
32.5,34.5,2023,8,9,0.69
32.5,35.5,2021,5,28,0.74
32.5,34.5,2021,5,28,0.71
32.5,35.5,2021,5,27,0.76
32.5,34.5,2021,5,27,0.74
32.5,35.5,2023,8,8,0.71
32.5,34.5,2023,8,8,0.72
32.5,35.5,2023,11,25,0.39
32.5,34.5,2023,11,25,0.34
32.5,35.5,2021,2,9,0.72
32.5,34.5,2021,2,9,0.71
32.5,35.5,2021,2,8,0.66
32.5,34.5,2021,2,8,0.6
32.5,35.5,2023,11,24,0.69
32.5,34.5,2023,11,24,0.67
32.5,35.5,2023,8,7,0.76
32.5,34.5,2023,8,7,0.73
32.5,35.5,2021,5,30,0.73
32.5,34.5,2021,5,30,0.73
32.5,35.5,2021,5,29,0.74
32.5,34.5,2021,5,29,0.69
32.5,35.5,2023,8,6,0.74
32.5,34.5,2023,8,6,0.74
32.5,35.5,2023,11,27,0.33
32.5,34.5,2023,11,27,0.42
32.5,35.5,2021,2,7,0.63
32.5,34.5,2021,2,7,0.64
32.5,35.5,2021,2,6,0.67
32.5,34.5,2021,2,6,0.65
32.5,35.5,2023,11,26,0.59
32.5,34.5,2023,11,26,0.55
32.5,35.5,2023,8,5,0.7
32.5,34.5,2023,8,5,0.7
32.5,35.5,2021,6,1,0.73
32.5,34.5,2021,6,1,0.72
32.5,35.5,2021,5,31,0.7
32.5,34.5,2021,5,31,0.7
32.5,35.5,2023,8,4,0.71
32.5,34.5,2023,8,4,0.71
32.5,35.5,2023,11,29,0.69
32.5,34.5,2023,11,29,0.69
32.5,35.5,2021,2,5,0.43
32.5,34.5,2021,2,5,0.62
32.5,35.5,2021,2,4,0.4
32.5,34.5,2021,2,4,0.32
32.5,35.5,2023,11,28,0.4
32.5,34.5,2023,11,28,0.51
32.5,35.5,2023,8,3,0.74
32.5,34.5,2023,8,3,0.73
32.5,35.5,2021,6,3,0.76
32.5,34.5,2021,6,3,0.74
32.5,35.5,2021,6,2,0.72
32.5,34.5,2021,6,2,0.71
32.5,35.5,2023,8,2,0.75
32.5,34.5,2023,8,2,0.73
32.5,35.5,2023,12,1,0.67
32.5,34.5,2023,12,1,0.65
32.5,35.5,2021,2,3,0.61
32.5,34.5,2021,2,3,0.61
32.5,35.5,2021,2,2,0.64
32.5,34.5,2021,2,2,0.64
32.5,35.5,2023,11,30,0.65
32.5,34.5,2023,11,30,0.65
32.5,35.5,2023,8,1,0.71
32.5,34.5,2023,8,1,0.72
32.5,35.5,2021,6,5,0.75
32.5,34.5,2021,6,5,0.74
32.5,35.5,2021,6,4,0.74
32.5,34.5,2021,6,4,0.73
32.5,35.5,2023,7,31,0.72
32.5,34.5,2023,7,31,0.7
32.5,35.5,2023,12,3,0.68
32.5,34.5,2023,12,3,0.63
32.5,35.5,2021,2,1,0.7
32.5,34.5,2021,2,1,0.68
32.5,35.5,2021,1,31,0.35
32.5,34.5,2021,1,31,0.57
32.5,35.5,2023,12,2,0.68
32.5,34.5,2023,12,2,0.66
32.5,35.5,2023,7,30,0.72
32.5,34.5,2023,7,30,0.69
32.5,35.5,2021,6,7,0.75
32.5,34.5,2021,6,7,0.76
32.5,35.5,2021,6,6,0.74
32.5,34.5,2021,6,6,0.75
32.5,35.5,2023,7,29,0.72
32.5,34.5,2023,7,29,0.7
32.5,35.5,2023,12,5,0.31
32.5,34.5,2023,12,5,0.35
32.5,35.5,2021,1,30,0.26
32.5,34.5,2021,1,30,0.43
32.5,35.5,2021,1,29,0.32
32.5,34.5,2021,1,29,0.45
32.5,35.5,2023,12,4,0.63
32.5,34.5,2023,12,4,0.65
32.5,35.5,2023,7,28,0.76
32.5,34.5,2023,7,28,0.73
32.5,35.5,2021,6,9,0.72
32.5,34.5,2021,6,9,0.69
32.5,35.5,2021,6,8,0.75
32.5,34.5,2021,6,8,0.75
32.5,35.5,2023,7,27,0.74
32.5,34.5,2023,7,27,0.74
32.5,35.5,2023,12,7,0.45
32.5,34.5,2023,12,7,0.42
32.5,35.5,2021,1,28,0.4
32.5,34.5,2021,1,28,0.43
32.5,35.5,2021,1,27,0.46
32.5,34.5,2021,1,27,0.48
32.5,35.5,2023,12,6,0.45
32.5,34.5,2023,12,6,0.51
32.5,35.5,2023,7,26,0.75
32.5,34.5,2023,7,26,0.74
32.5,35.5,2021,6,11,0.71
32.5,34.5,2021,6,11,0.7
32.5,35.5,2021,6,10,0.73
32.5,34.5,2021,6,10,0.7
32.5,35.5,2023,7,25,0.72
32.5,34.5,2023,7,25,0.7
32.5,35.5,2023,12,9,0.31
32.5,34.5,2023,12,9,0.32
32.5,35.5,2021,1,26,0.58
32.5,34.5,2021,1,26,0.54
32.5,35.5,2021,1,25,0.66
32.5,34.5,2021,1,25,0.61
32.5,35.5,2023,12,8,0.59
32.5,34.5,2023,12,8,0.47
32.5,35.5,2023,7,24,0.74
32.5,34.5,2023,7,24,0.71
32.5,35.5,2021,6,13,0.7
32.5,34.5,2021,6,13,0.7
32.5,35.5,2021,6,12,0.74
32.5,34.5,2021,6,12,0.71
32.5,35.5,2023,7,23,0.74
32.5,34.5,2023,7,23,0.7
32.5,35.5,2023,12,11,0.63
32.5,34.5,2023,12,11,0.61
32.5,35.5,2021,1,24,0.71
32.5,34.5,2021,1,24,0.7
32.5,35.5,2021,1,23,0.68
32.5,34.5,2021,1,23,0.71
32.5,35.5,2023,12,10,0.59
32.5,34.5,2023,12,10,0.62
32.5,35.5,2023,7,22,0.74
32.5,34.5,2023,7,22,0.71
32.5,35.5,2021,6,15,0.74
32.5,34.5,2021,6,15,0.73
32.5,35.5,2021,6,14,0.72
32.5,34.5,2021,6,14,0.72
32.5,35.5,2023,7,21,0.75
32.5,34.5,2023,7,21,0.75
32.5,35.5,2023,12,13,0.43
32.5,34.5,2023,12,13,0.54
32.5,35.5,2021,1,22,0.75
32.5,34.5,2021,1,22,0.71
32.5,35.5,2021,1,21,0.73
32.5,34.5,2021,1,21,0.69
32.5,35.5,2023,12,12,0.66
32.5,34.5,2023,12,12,0.56
32.5,35.5,2023,7,20,0.74
32.5,34.5,2023,7,20,0.75
32.5,35.5,2021,6,17,0.73
32.5,34.5,2021,6,17,0.73
32.5,35.5,2021,6,16,0.7
32.5,34.5,2021,6,16,0.71
32.5,35.5,2023,7,19,0.76
32.5,34.5,2023,7,19,0.75
32.5,35.5,2023,12,15,0.69
32.5,34.5,2023,12,15,0.68
32.5,35.5,2021,1,20,0.36
32.5,34.5,2021,1,20,0.45
32.5,35.5,2021,1,19,0.32
32.5,34.5,2021,1,19,0.26
32.5,35.5,2023,12,14,0.65
32.5,34.5,2023,12,14,0.65
32.5,35.5,2023,7,18,0.74
32.5,34.5,2023,7,18,0.73
32.5,35.5,2021,6,19,0.73
32.5,34.5,2021,6,19,0.73
32.5,35.5,2021,6,18,0.74
32.5,34.5,2021,6,18,0.73
32.5,35.5,2023,7,17,0.73
32.5,34.5,2023,7,17,0.72
32.5,35.5,2023,12,17,0.57
32.5,34.5,2023,12,17,0.51
32.5,35.5,2021,1,18,0.38
32.5,34.5,2021,1,18,0.51
32.5,35.5,2021,1,17,0.37
32.5,34.5,2021,1,17,0.41
32.5,35.5,2023,12,16,0.63
32.5,34.5,2023,12,16,0.65
32.5,35.5,2023,7,16,0.75
32.5,34.5,2023,7,16,0.71
32.5,35.5,2021,6,21,0.74
32.5,34.5,2021,6,21,0.72
32.5,35.5,2021,6,20,0.74
32.5,34.5,2021,6,20,0.72
32.5,35.5,2023,7,15,0.75
32.5,34.5,2023,7,15,0.72
32.5,35.5,2023,12,19,0.69
32.5,34.5,2023,12,19,0.67
32.5,35.5,2021,1,16,0.44
32.5,34.5,2021,1,16,0.54
32.5,35.5,2021,1,15,0.47
32.5,34.5,2021,1,15,0.49
32.5,35.5,2023,12,18,0.68
32.5,34.5,2023,12,18,0.6
32.5,35.5,2023,7,14,0.75
32.5,34.5,2023,7,14,0.74
32.5,35.5,2021,6,23,0.71
32.5,34.5,2021,6,23,0.7
32.5,35.5,2021,6,22,0.71
32.5,34.5,2021,6,22,0.69
32.5,35.5,2023,7,13,0.73
32.5,34.5,2023,7,13,0.74
32.5,35.5,2023,12,21,0.33
32.5,34.5,2023,12,21,0.27
32.5,35.5,2021,1,14,0.28
32.5,34.5,2021,1,14,0.22
32.5,35.5,2021,1,13,0.33
32.5,34.5,2021,1,13,0.27
32.5,35.5,2023,12,20,0.66
32.5,34.5,2023,12,20,0.64
32.5,35.5,2023,7,12,0.75
32.5,34.5,2023,7,12,0.75
32.5,35.5,2021,6,25,0.73
32.5,34.5,2021,6,25,0.73
32.5,35.5,2021,6,24,0.73
32.5,34.5,2021,6,24,0.72
32.5,35.5,2023,7,11,0.73
32.5,34.5,2023,7,11,0.73
32.5,35.5,2023,12,23,0.2
32.5,34.5,2023,12,23,0.26
32.5,35.5,2021,1,12,0.67
32.5,34.5,2021,1,12,0.62
32.5,35.5,2021,1,11,0.67
32.5,34.5,2021,1,11,0.65
32.5,35.5,2023,12,22,0.38
32.5,34.5,2023,12,22,0.4
32.5,35.5,2023,7,10,0.66
32.5,34.5,2023,7,10,0.69
32.5,35.5,2021,6,27,0.72
32.5,34.5,2021,6,27,0.71
32.5,35.5,2021,6,26,0.73
32.5,34.5,2021,6,26,0.7
32.5,35.5,2023,7,9,0.67
32.5,34.5,2023,7,9,0.65
32.5,35.5,2023,12,25,0.66
32.5,34.5,2023,12,25,0.66
32.5,35.5,2021,1,10,0.66
32.5,34.5,2021,1,10,0.64
32.5,35.5,2021,1,9,0.67
32.5,34.5,2021,1,9,0.65
32.5,35.5,2023,12,24,0.4
32.5,34.5,2023,12,24,0.52
32.5,35.5,2023,7,8,0.7
32.5,34.5,2023,7,8,0.68
32.5,35.5,2021,6,29,0.73
32.5,34.5,2021,6,29,0.7
32.5,35.5,2021,6,28,0.74
32.5,34.5,2021,6,28,0.73
32.5,35.5,2023,7,7,0.72
32.5,34.5,2023,7,7,0.69
32.5,35.5,2023,12,27,0.42
32.5,34.5,2023,12,27,0.48
32.5,35.5,2021,1,8,0.69
32.5,34.5,2021,1,8,0.65
32.5,35.5,2021,1,7,0.66
32.5,34.5,2021,1,7,0.65
32.5,35.5,2023,12,26,0.69
32.5,34.5,2023,12,26,0.68
32.5,35.5,2023,7,6,0.72
32.5,34.5,2023,7,6,0.72
32.5,35.5,2021,7,1,0.72
32.5,34.5,2021,7,1,0.7
32.5,35.5,2021,6,30,0.73
32.5,34.5,2021,6,30,0.7
32.5,35.5,2023,7,5,0.75
32.5,34.5,2023,7,5,0.73
32.5,35.5,2023,12,29,0.64
32.5,34.5,2023,12,29,0.65
32.5,35.5,2021,1,6,0.58
32.5,34.5,2021,1,6,0.48
32.5,35.5,2021,1,5,0.58
32.5,34.5,2021,1,5,0.52
32.5,35.5,2023,12,28,0.5
32.5,34.5,2023,12,28,0.5
32.5,35.5,2023,7,4,0.75
32.5,34.5,2023,7,4,0.73
32.5,35.5,2021,7,3,0.75
32.5,34.5,2021,7,3,0.71
32.5,35.5,2021,7,2,0.73
32.5,34.5,2021,7,2,0.7
32.5,35.5,2023,7,3,0.73
32.5,34.5,2023,7,3,0.71
32.5,35.5,2023,12,31,0.58
32.5,34.5,2023,12,31,0.57
32.5,35.5,2021,1,4,0.63
32.5,34.5,2021,1,4,0.62
32.5,35.5,2021,1,3,0.59
32.5,34.5,2021,1,3,0.59
32.5,35.5,2023,12,30,0.66
32.5,34.5,2023,12,30,0.66
32.5,35.5,2023,7,2,0.71
32.5,34.5,2023,7,2,0.7
32.5,35.5,2021,7,5,0.71
32.5,34.5,2021,7,5,0.71
32.5,35.5,2021,7,4,0.72
32.5,34.5,2021,7,4,0.7
32.5,35.5,2023,7,1,0.71
32.5,34.5,2023,7,1,0.69
32.5,35.5,2024,1,2,0.55
32.5,34.5,2024,1,2,0.57
32.5,35.5,2021,1,2,0.51
32.5,34.5,2021,1,2,0.51
32.5,35.5,2021,1,1,0.62
32.5,34.5,2021,1,1,0.62
32.5,35.5,2024,1,1,0.65
32.5,34.5,2024,1,1,0.6
32.5,35.5,2023,6,30,0.73
32.5,34.5,2023,6,30,0.71
32.5,35.5,2021,7,7,0.73
32.5,34.5,2021,7,7,0.72
32.5,35.5,2021,7,6,0.68
32.5,34.5,2021,7,6,0.71
32.5,35.5,2023,6,29,0.72
32.5,34.5,2023,6,29,0.69
32.5,35.5,2024,1,4,0.6
32.5,34.5,2024,1,4,0.6
32.5,35.5,2020,12,31,0.66
32.5,34.5,2020,12,31,0.66
32.5,35.5,2020,12,30,0.7
32.5,34.5,2020,12,30,0.67
32.5,35.5,2024,1,3,0.4
32.5,34.5,2024,1,3,0.61
32.5,35.5,2023,6,28,0.74
32.5,34.5,2023,6,28,0.73
32.5,35.5,2021,7,9,0.73
32.5,34.5,2021,7,9,0.72
32.5,35.5,2021,7,8,0.72
32.5,34.5,2021,7,8,0.73
32.5,35.5,2023,6,27,0.75
32.5,34.5,2023,6,27,0.71
32.5,35.5,2024,1,6,0.68
32.5,34.5,2024,1,6,0.65
32.5,35.5,2020,12,29,0.67
32.5,34.5,2020,12,29,0.68
32.5,35.5,2020,12,28,0.56
32.5,34.5,2020,12,28,0.64
32.5,35.5,2024,1,5,0.36
32.5,34.5,2024,1,5,0.55
32.5,35.5,2023,6,26,0.77
32.5,34.5,2023,6,26,0.74
32.5,35.5,2021,7,11,0.73
32.5,34.5,2021,7,11,0.7
32.5,35.5,2021,7,10,0.72
32.5,34.5,2021,7,10,0.68
32.5,35.5,2023,6,25,0.76
32.5,34.5,2023,6,25,0.75
32.5,35.5,2024,1,8,0.57
32.5,34.5,2024,1,8,0.57
32.5,35.5,2020,12,27,0.65
32.5,34.5,2020,12,27,0.67
32.5,35.5,2020,12,26,0.7
32.5,34.5,2020,12,26,0.68
32.5,35.5,2024,1,7,0.68
32.5,34.5,2024,1,7,0.69
32.5,35.5,2023,6,24,0.75
32.5,34.5,2023,6,24,0.74
32.5,35.5,2021,7,13,0.72
32.5,34.5,2021,7,13,0.71
32.5,35.5,2021,7,12,0.73
32.5,34.5,2021,7,12,0.7
32.5,35.5,2023,6,23,0.74
32.5,34.5,2023,6,23,0.73
32.5,35.5,2024,1,10,0.54
32.5,34.5,2024,1,10,0.55
32.5,35.5,2020,12,25,0.69
32.5,34.5,2020,12,25,0.68
32.5,35.5,2020,12,24,0.5
32.5,34.5,2020,12,24,0.52
32.5,35.5,2024,1,9,0.66
32.5,34.5,2024,1,9,0.59
32.5,35.5,2023,6,22,0.74
32.5,34.5,2023,6,22,0.72
32.5,35.5,2021,7,15,0.7
32.5,34.5,2021,7,15,0.68
32.5,35.5,2021,7,14,0.73
32.5,34.5,2021,7,14,0.71
32.5,35.5,2023,6,21,0.73
32.5,34.5,2023,6,21,0.72
32.5,35.5,2024,1,12,0.31
32.5,34.5,2024,1,12,0.44
32.5,35.5,2020,12,23,0.5
32.5,34.5,2020,12,23,0.5
32.5,35.5,2020,12,22,0.6
32.5,34.5,2020,12,22,0.61
32.5,35.5,2024,1,11,0.34
32.5,34.5,2024,1,11,0.44
32.5,35.5,2023,6,20,0.69
32.5,34.5,2023,6,20,0.69
32.5,35.5,2021,7,17,0.72
32.5,34.5,2021,7,17,0.69
32.5,35.5,2021,7,16,0.72
32.5,34.5,2021,7,16,0.7
32.5,35.5,2023,6,19,0.66
32.5,34.5,2023,6,19,0.69
32.5,35.5,2024,1,14,0.39
32.5,34.5,2024,1,14,0.52
32.5,35.5,2020,12,21,0.68
32.5,34.5,2020,12,21,0.65
32.5,35.5,2020,12,20,0.68
32.5,34.5,2020,12,20,0.66
32.5,35.5,2024,1,13,0.49
32.5,34.5,2024,1,13,0.46
32.5,35.5,2023,6,18,0.68
32.5,34.5,2023,6,18,0.7
32.5,35.5,2021,7,19,0.7
32.5,34.5,2021,7,19,0.7
32.5,35.5,2021,7,18,0.74
32.5,34.5,2021,7,18,0.74
32.5,35.5,2023,6,17,0.71
32.5,34.5,2023,6,17,0.68
32.5,35.5,2024,1,16,0.65
32.5,34.5,2024,1,16,0.57
32.5,35.5,2020,12,19,0.67
32.5,34.5,2020,12,19,0.66
32.5,35.5,2020,12,18,0.63
32.5,34.5,2020,12,18,0.61
32.5,35.5,2024,1,15,0.47
32.5,34.5,2024,1,15,0.51
32.5,35.5,2023,6,16,0.73
32.5,34.5,2023,6,16,0.68
32.5,35.5,2021,7,21,0.72
32.5,34.5,2021,7,21,0.71
32.5,35.5,2021,7,20,0.68
32.5,34.5,2021,7,20,0.69
32.5,35.5,2023,6,15,0.69
32.5,34.5,2023,6,15,0.69
32.5,35.5,2024,1,18,0.68
32.5,34.5,2024,1,18,0.64
32.5,35.5,2020,12,17,0.38
32.5,34.5,2020,12,17,0.51
32.5,35.5,2020,12,16,0.32
32.5,34.5,2020,12,16,0.44
32.5,35.5,2024,1,17,0.39
32.5,34.5,2024,1,17,0.42
32.5,35.5,2023,6,14,0.73
32.5,34.5,2023,6,14,0.71
32.5,35.5,2021,7,23,0.64
32.5,34.5,2021,7,23,0.67
32.5,35.5,2021,7,22,0.7
32.5,34.5,2021,7,22,0.69
32.5,35.5,2023,6,13,0.6
32.5,34.5,2023,6,13,0.56
32.5,35.5,2024,1,20,0.69
32.5,34.5,2024,1,20,0.65
32.5,35.5,2020,12,15,0.34
32.5,34.5,2020,12,15,0.28
32.5,35.5,2020,12,14,0.37
32.5,34.5,2020,12,14,0.26
32.5,35.5,2024,1,19,0.69
32.5,34.5,2024,1,19,0.66
32.5,35.5,2023,6,12,0.7
32.5,34.5,2023,6,12,0.68
32.5,35.5,2021,7,25,0.62
32.5,34.5,2021,7,25,0.65
32.5,35.5,2021,7,24,0.54
32.5,34.5,2021,7,24,0.63
32.5,35.5,2023,6,11,0.71
32.5,34.5,2023,6,11,0.7
32.5,35.5,2024,1,22,0.69
32.5,34.5,2024,1,22,0.65
32.5,35.5,2020,12,13,0.41
32.5,34.5,2020,12,13,0.42
32.5,35.5,2020,12,12,0.59
32.5,34.5,2020,12,12,0.48
32.5,35.5,2024,1,21,0.49
32.5,34.5,2024,1,21,0.45
32.5,35.5,2023,6,10,0.69
32.5,34.5,2023,6,10,0.68
32.5,35.5,2021,7,27,0.71
32.5,34.5,2021,7,27,0.69
32.5,35.5,2021,7,26,0.67
32.5,34.5,2021,7,26,0.68
32.5,35.5,2023,6,9,0.44
32.5,34.5,2023,6,9,0.5
32.5,35.5,2024,1,24,0.36
32.5,34.5,2024,1,24,0.47
32.5,35.5,2020,12,11,0.68
32.5,34.5,2020,12,11,0.66
32.5,35.5,2020,12,10,0.69
32.5,34.5,2020,12,10,0.67
32.5,35.5,2024,1,23,0.26
32.5,34.5,2024,1,23,0.48
32.5,35.5,2023,6,8,0.43
32.5,34.5,2023,6,8,0.33
32.5,35.5,2021,7,29,0.72
32.5,34.5,2021,7,29,0.71
32.5,35.5,2021,7,28,0.73
32.5,34.5,2021,7,28,0.71
32.5,35.5,2023,6,7,0.72
32.5,34.5,2023,6,7,0.71
32.5,35.5,2024,1,26,0.21
32.5,34.5,2024,1,26,0.34
32.5,35.5,2020,12,9,0.54
32.5,34.5,2020,12,9,0.61
32.5,35.5,2020,12,8,0.58
32.5,34.5,2020,12,8,0.55
32.5,35.5,2024,1,25,0.45
32.5,34.5,2024,1,25,0.4
32.5,35.5,2023,6,6,0.74
32.5,34.5,2023,6,6,0.71
32.5,35.5,2021,7,31,0.73
32.5,34.5,2021,7,31,0.69
32.5,35.5,2021,7,30,0.72
32.5,34.5,2021,7,30,0.68
32.5,35.5,2023,6,5,0.75
32.5,34.5,2023,6,5,0.72
32.5,35.5,2024,1,28,0.38
32.5,34.5,2024,1,28,0.41
32.5,35.5,2020,12,7,0.52
32.5,34.5,2020,12,7,0.49
32.5,35.5,2020,12,6,0.47
32.5,34.5,2020,12,6,0.46
32.5,35.5,2024,1,27,0.4
32.5,34.5,2024,1,27,0.48
